Name,VeryLow,Low,Med,High,Bound
DP01WINA,0,2,2,4,Yes
DP01WINA_BREAK01,0,0,2,2,Yes
DP01WINA_BREAK02,0,0,2,2,Yes
DP01WINA_BREAK03,0,0,2,2,Yes
DP01WINA_BREAK04,0,0,2,2,Yes
DP01WINA_BREAK05,0,0,2,2,Yes
DP01WINA_BREAK06,0,0,2,2,Yes
DP01WINA_BREAK07,0,0,2,2,Yes
DP01WINA_BREAK08,0,0,2,2,Yes
DP01WINA_BREAK09,0,0,2,2,Yes
DP01WINA_BREAK10,0,0,2,2,Yes
DP01WINA_BREAK11,0,0,2,2,Yes
DP01WINA_BREAK12,0,0,2,2,Yes
DP01WINA_BREAK13,0,0,2,2,Yes
DP01WINA_BREAK14,0,0,2,2,Yes
DP01WINB,0,2,2,4,Yes
DP01WINB_BREAK01,0,0,2,2,Yes
DP01WINB_BREAK02,0,0,2,2,Yes
DP01WINB_BREAK03,0,0,2,2,Yes
DP01WINB_BREAK04,0,0,2,2,Yes
DP01WINB_BREAK05,0,0,2,2,Yes
DP01WINB_BREAK06,0,0,2,2,Yes
DP01WINB_BREAK07,0,0,2,2,Yes
DP01WINB_BREAK08,0,0,2,2,Yes
DP01WINB_BREAK09,0,0,2,2,Yes
DP01WINB_BREAK10,0,0,2,2,Yes
DP01WINB_BREAK11,0,0,2,2,Yes
DP01WINB_BREAK12,0,0,2,2,Yes
DP01WINB_BREAK13,0,0,2,2,Yes
DP01WINB_BREAK14,0,0,2,2,Yes
DP01WINC,0,2,2,4,Yes
DP01WINC_BREAK01,0,0,2,2,Yes
DP01WINC_BREAK02,0,0,2,2,Yes
DP01WINC_BREAK03,0,0,2,2,Yes
DP01WINC_BREAK04,0,0,2,2,Yes
DP01WINC_BREAK05,0,0,2,2,Yes
DP01WINC_BREAK06,0,0,2,2,Yes
DP01WINC_BREAK07,0,0,2,2,Yes
DP01WINC_BREAK08,0,0,2,2,Yes
DP01WINC_BREAK09,0,0,2,2,Yes
DP01WINC_BREAK10,0,0,2,2,Yes
DP01WINC_BREAK11,0,0,2,2,Yes
DP01WINC_BREAK12,0,0,2,2,Yes
DP01WINC_BREAK13,0,0,2,2,Yes
DP01WINC_BREAK14,0,0,2,2,Yes
DP01WINC_BREAK15,0,0,2,2,Yes
DP01WIND,0,2,2,4,Yes
DP01WIND_BREAK01,0,0,2,2,Yes
DP01WIND_BREAK02,0,0,2,2,Yes
DP01WIND_BREAK03,0,0,2,2,Yes
DP01WIND_BREAK04,0,0,2,2,Yes
DP01WIND_BREAK05,0,0,2,2,Yes
DP01WIND_BREAK06,0,0,2,2,Yes
DP01WIND_BREAK07,0,0,2,2,Yes
DP01WIND_BREAK08,0,0,2,2,Yes
DP01WIND_BREAK09,0,0,2,2,Yes
DP01WIND_BREAK10,0,0,2,2,Yes
DP01WIND_BREAK11,0,0,2,2,Yes
DP01WIND_BREAK12,0,0,2,2,Yes
DP01WIND_BREAK13,0,0,2,2,Yes
DP01WIND_BREAK14,0,0,2,2,Yes
DP01WIND_BREAK15,0,0,2,2,Yes
DP01WINE,0,0,8,8,Yes
DP01WINE_BREAK01,0,0,2,2,Yes
DP01WINE_BREAK02,0,0,2,2,Yes
DP01WINE_BREAK03,0,0,2,2,Yes
DP01WINE_BREAK04,0,0,2,2,Yes
DP01WINE_BREAK05,0,0,2,2,Yes
DP01WINE_BREAK06,0,0,2,2,Yes
DP01WINE_BREAK07,0,0,2,2,Yes
DP01WINE_BREAK08,0,0,2,2,Yes
DP01WINE_BREAK09,0,0,2,2,Yes
DP01WINE_BREAK10,0,0,2,2,Yes
DP01WINE_BREAK11,0,0,2,2,Yes
DP01WINE_BREAK12,0,0,2,2,Yes
DP01WINE_BREAK13,0,0,2,2,Yes
DP01WINF,0,4,4,4,Yes
DP01WINF_BREAK01,0,0,2,2,Yes
DP01WINF_BREAK02,0,0,2,2,Yes
DP01WINF_BREAK03,0,0,2,2,Yes
DP01WINF_BREAK04,0,0,2,2,Yes
DP01WING,0,4,4,4,Yes
DP01WING_BREAK01,0,0,2,2,Yes
DP01WING_BREAK02,0,0,2,2,Yes
DP01WING_BREAK03,0,0,2,2,Yes
DP01WING_BREAK04,0,0,2,2,Yes
DP03WINA,0,2,2,4,Yes
DP03WINA_BREAK01,0,0,2,2,Yes
DP03WINA_BREAK02,0,0,2,2,Yes
DP03WINA_BREAK03,0,0,2,2,Yes
DP03WINA_BREAK04,0,0,2,2,Yes
DP03WINA_BREAK05,0,0,2,2,Yes
DP03WINA_BREAK06,0,0,2,2,Yes
DP03WINA_BREAK07,0,0,2,2,Yes
DP03WINA_BREAK08,0,0,2,2,Yes
DP03WINA_BREAK09,0,0,2,2,Yes
DP03WINA_BREAK10,0,0,2,2,Yes
DP03WINA_BREAK11,0,0,2,2,Yes
DP03WINB,0,2,2,4,Yes
DP03WINB_BREAK01,0,0,2,2,Yes
DP03WINB_BREAK02,0,0,2,2,Yes
DP03WINB_BREAK03,0,0,2,2,Yes
DP03WINB_BREAK04,0,0,2,2,Yes
DP03WINB_BREAK05,0,0,2,2,Yes
DP03WINB_BREAK06,0,0,2,2,Yes
DP03WINB_BREAK07,0,0,2,2,Yes
DP03WINB_BREAK08,0,0,2,2,Yes
DP03WINB_BREAK09,0,0,2,2,Yes
DP03WINB_BREAK10,0,0,2,2,Yes
DP03WINB_BREAK11,0,0,2,2,Yes
DP03WINC,0,2,2,4,Yes
DP03WINC_BREAK01,0,0,2,2,Yes
DP03WINC_BREAK02,0,0,2,2,Yes
DP03WINC_BREAK03,0,0,2,2,Yes
DP03WINC_BREAK04,0,0,2,2,Yes
DP03WINC_BREAK05,0,0,2,2,Yes
DP03WINC_BREAK06,0,0,2,2,Yes
DP03WINC_BREAK07,0,0,2,2,Yes
DP03WINC_BREAK08,0,0,2,2,Yes
DP03WINC_BREAK09,0,0,2,2,Yes
DP03WINC_BREAK10,0,0,2,2,Yes
DP03WIND,0,2,2,4,Yes
DP03WIND_BREAK01,0,0,2,2,Yes
DP03WIND_BREAK02,0,0,2,2,Yes
DP03WIND_BREAK03,0,0,2,2,Yes
DP03WIND_BREAK04,0,0,2,2,Yes
DP03WIND_BREAK05,0,0,2,2,Yes
DP03WIND_BREAK06,0,0,2,2,Yes
DP03WIND_BREAK07,0,0,2,2,Yes
DP03WIND_BREAK08,0,0,2,2,Yes
DP03WIND_BREAK09,0,0,2,2,Yes
DP03WIND_BREAK10,0,0,2,2,Yes
DP03WIND_BREAK11,0,0,2,2,Yes
DP03WIND_BREAK12,0,0,2,2,Yes
DP03WINE,0,0,8,8,Yes
DP03WINE_BREAK01,0,0,2,2,Yes
DP03WINE_BREAK02,0,0,2,2,Yes
DP03WINE_BREAK03,0,0,2,2,Yes
DP03WINE_BREAK04,0,0,2,2,Yes
DP03WINE_BREAK05,0,0,2,2,Yes
DP03WINE_BREAK06,0,0,2,2,Yes
DP03WINE_BREAK07,0,0,2,2,Yes
DP03WINE_BREAK08,0,0,2,2,Yes
DP04WINA,0,4,4,4,Yes
DP04WINA_BREAK01,0,0,2,2,Yes
DP04WINA_BREAK02,0,0,2,2,Yes
DP04WINA_BREAK03,0,0,2,2,Yes
DP04WINA_BREAK04,0,0,2,2,Yes
DP04WINA_BREAK05,0,0,2,2,Yes
DP04WINA_BREAK06,0,0,2,2,Yes
DP04WINA_BREAK07,0,0,2,2,Yes
DP04WINA_BREAK08,0,0,2,2,Yes
DP04WINB,0,4,4,4,Yes
DP04WINB_BREAK01,0,0,1,1,Yes
DP04WINB_BREAK02,0,0,1,1,Yes
DP04WINB_BREAK03,0,0,1,1,Yes
DP04WINB_BREAK04,0,0,1,1,Yes
DP04WINB_BREAK05,0,0,1,1,Yes
DP04WINB_BREAK06,0,0,1,1,Yes
DP04WINC,0,0,8,8,Yes
DP04WINC_BREAK01,0,0,2,2,Yes
DP04WINC_BREAK02,0,0,2,2,Yes
DP04WINC_BREAK03,0,0,2,2,Yes
DP04WINC_BREAK04,0,0,2,2,Yes
DP04WINC_BREAK05,0,0,2,2,Yes
DP04WINC_BREAK06,0,0,2,2,Yes
DP04WINC_BREAK07,0,0,2,2,Yes
DP04WINC_BREAK08,0,0,2,2,Yes
DP04WIND,0,4,4,4,Yes
DP04WIND_BREAK01,0,0,2,2,Yes
DP04WIND_BREAK02,0,0,2,2,Yes
DP04WIND_BREAK03,0,0,2,2,Yes
DP04WIND_BREAK04,0,0,2,2,Yes
DP04WIND_BREAK05,0,0,2,2,Yes
DP04WINE,0,4,4,4,Yes
DP04WINE_BREAK01,0,0,2,2,Yes
DP04WINE_BREAK02,0,0,2,2,Yes
DP04WINE_BREAK03,0,0,2,2,Yes
DP04WINE_BREAK04,0,0,2,2,Yes
DP04WINE_BREAK05,0,0,2,2,Yes
DP04WINE_BREAK06,0,0,2,2,Yes
DP04WINE_BREAK07,0,0,2,2,Yes
DP24WALLA,0,64,64,64,Yes
DP24WALLA_BREAKDP24WALLA01,0,16,16,16,Yes
DP24WALLA_BREAKDP24WALLA02,0,16,16,16,Yes
DP24WALLA_BREAKDP24WALLA03,0,16,16,16,Yes
DP24WALLA_BREAKDP24WALLA04,0,16,16,16,Yes
DP24WALLB,0,64,64,64,Yes
DP24WALLB_BREAKDP24WALLB01,0,16,16,16,Yes
DP24WALLB_BREAKDP24WALLB02,0,16,16,16,Yes
DP24WALLB_BREAKDP24WALLB03,0,16,16,16,Yes
DP24WALLB_BREAKDP24WALLB04,0,16,16,16,Yes
DP31WALLA,4,4,4,4,Yes
DP31WALLA_BREAK01,0,0,12,12,Yes
DP31WALLA_BREAK02,0,0,12,12,Yes
DP31WALLA_BREAK03,0,0,12,12,Yes
DP31WALLA_BREAK04,0,0,12,12,Yes
DP31WALLB,4,4,4,4,Yes
DP31WALLB_BREAK01,0,0,12,12,Yes
DP31WALLB_BREAK02,0,0,12,12,Yes
DP31WALLB_BREAK03,0,0,12,12,Yes
DP31WALLB_BREAK04,0,0,12,12,Yes
DP32WALL,4,4,4,4,Yes
DP32WALL_BREAK01,0,0,16,16,Yes
DP32WALL_BREAK02,0,0,16,16,Yes
DP32WALL_BREAK03,0,0,16,16,Yes
DP32WALL_BREAK04,0,0,16,16,Yes
DP42WALL,4,4,4,4,Yes
DP42WALL_BREAK01,0,0,16,16,Yes
DP42WALL_BREAK02,0,0,16,16,Yes
DP42WALL_BREAK03,0,0,16,16,Yes
DP42WALL_BREAK04,0,0,16,16,Yes
DP60CRANE,0,18,28,28,Yes
DP60WALLA,4,4,12,12,Yes
DP60WALLA_BREAK01,0,0,12,12,Yes
DP60WALLA_BREAK02,0,0,12,12,Yes
DP60WALLA_BREAK03,0,0,12,12,Yes
DP60WALLA_BREAK04,0,0,12,12,Yes
DP60WALLA_BREAK05,0,0,12,12,Yes
DP60WALLA_BREAK06,0,0,12,12,Yes
DP60WALLA_BREAK07,0,0,12,12,Yes
DP60WALLA_BREAK08,0,0,12,12,Yes
DP60WALLB,4,4,12,12,Yes
DP60WALLB_BREAK01,0,0,12,12,Yes
DP60WALLB_BREAK02,0,0,12,12,Yes
DP60WALLB_BREAK03,0,0,12,12,Yes
DP60WALLB_BREAK04,0,0,12,12,Yes
DP60WALLB_BREAK05,0,0,12,12,Yes
DP60WALLB_BREAK06,0,0,12,12,Yes
DP60WALLB_BREAK07,0,0,12,12,Yes
DP60WALLB_BREAK08,0,0,12,12,Yes
DP60WALLC,0,0,12,12,Yes
DP60WALLC_BREAK01,0,0,8,8,Yes
DP60WALLC_BREAK02,0,0,8,8,Yes
DP60WALLC_BREAK03,0,0,8,8,Yes
DP60WALLC_BREAK04,0,0,8,8,Yes
DP60WALLC_BREAK05,0,0,8,8,Yes
DP60WALLC_BREAK06,0,0,8,8,Yes
DP60WALLC_BREAK07,0,0,8,8,Yes
DP60WALLC_BREAK08,0,0,8,8,Yes
DP60WALLC_BREAK09,0,0,8,8,Yes
DP60WALLC_BREAK10,0,0,8,8,Yes
tpcrshcan,6,12,32,38,Yes
tpcrshcan_BREAKPART01,6,10,16,20,Yes
tpcrshcan_BREAKPART02,0,2,4,4,Yes
tpcrshcan_BREAKPART03,0,0,8,4,Yes
tpcrshcan_BREAKPART04,0,0,4,10,Yes
tpswrng,3,3,12,16,Yes
tpswrng_BREAKSIGN01,0,0,8,10,Yes
tpswrng_BREAKSIGN02,0,0,4,6,Yes
dpmalldoora,4,4,4,4,Yes
dpmalldoora_BREAK01,0,0,2,2,Yes
dpmalldoora_BREAK02,0,0,2,2,Yes
dpmalldoora_BREAK03,0,0,2,2,Yes
dpmalldoora_BREAK04,0,0,2,2,Yes
dpmalldoora_BREAK05,0,0,4,4,Yes
dpmalldoora_BREAK06,0,0,2,2,Yes
dpmalldoora_BREAK07,0,0,2,2,Yes
dpmalldoora_BREAK08,0,0,2,2,Yes
dpmalldoora_BREAK09,0,0,2,2,Yes
dpmalldoora_BREAK10,0,0,2,2,Yes
dpmalldoora_BREAK11,0,0,2,2,Yes
dpmalldoora_BREAK12,0,0,2,2,Yes
dpmalldoorb,4,4,4,4,Yes
dpmalldoorb_BREAK01,0,0,2,2,Yes
dpmalldoorb_BREAK02,0,0,4,4,Yes
dpmalldoorb_BREAK03,0,0,2,2,Yes
dpmalldoorb_BREAK04,0,0,4,4,Yes
dpmalldoorb_BREAK05,0,0,6,6,Yes
dpmalldoorb_BREAK06,0,0,2,2,Yes
dpmalldoorb_BREAK07,0,0,2,2,Yes
dpmalldoorb_BREAK08,0,0,4,4,Yes
dpmalldoorb_BREAK09,0,0,8,8,Yes
dpmalldoorb_BREAK10,0,0,2,2,Yes
dpmalldoorb_BREAK11,0,0,4,4,Yes
dpmalldoorb_BREAK12,0,0,2,2,Yes
dpmalldoorb_BREAK13,0,0,2,2,Yes
dpmalldoorb_BREAK14,0,0,4,4,Yes
dpmalldoorc,4,4,4,4,Yes
dpmalldoorc_BREAK01,0,0,2,2,Yes
dpmalldoorc_BREAK02,0,0,2,2,Yes
dpmalldoorc_BREAK03,0,0,2,2,Yes
dpmalldoorc_BREAK04,0,0,2,2,Yes
dpmalldoorc_BREAK05,0,0,4,4,Yes
dpmalldoorc_BREAK06,0,0,2,2,Yes
dpmalldoorc_BREAK07,0,0,2,2,Yes
dpmalldoorc_BREAK08,0,0,2,2,Yes
dpmalldoorc_BREAK09,0,0,2,2,Yes
dpmalldoorc_BREAK10,0,0,2,2,Yes
dpmalldoorc_BREAK11,0,0,2,2,Yes
dpmalldoorc_BREAK12,0,0,2,2,Yes
tpwrongway,4,8,12,24,Yes
tpwrongway_BREAKSIGN01,4,4,4,12,Yes
tpwrongway_BREAKSIGN02,0,2,4,6,Yes
tpwrongway_BREAKSIGN03,0,2,4,6,Yes
tpltst,6,8,22,33,Yes
tpltst_BREAK_PROPLIGHT01,4,4,6,8,Yes
tpltst_BREAK_PROPLIGHT02,2,4,16,25,Yes
tpltst_GLOW,0,4,4,4,No
tptcanc,2,8,12,22,Yes
tppmtr,4,8,8,18,Yes
tpphone,6,16,23,23,Yes
tpcboxm,2,8,12,12,Yes
tpmboxs,0,0,12,12,Yes
tpdmpstr,6,10,22,24,Yes
tpdmpstr_BREAKTPDMPSTR01,6,10,12,12,Yes
tpdmpstr_BREAKTPDMPSTR02,0,0,10,12,Yes
opstlite,8,20,32,46,Yes
opstlite_BREAK_OPSTLITE01,4,10,16,27,Yes
opstlite_BREAK_OPSTLITE02,4,10,16,19,Yes
opstlite_GLOW,2,2,2,2,No
tpcboxbreak,44,24,36,36,Yes
tpcboxbreak_BREAK_PART01,14,8,12,12,Yes
tpcboxbreak_BREAK_PART02,14,8,12,12,Yes
tpcboxbreak_BREAK_PART03,16,8,12,12,Yes
tpcallbox,10,16,26,28,Yes
tpcallbox_BREAK01,0,0,8,8,Yes
tpcallbox_BREAK02,0,0,12,12,Yes
tpcallbox_BREAK03,0,0,12,12,Yes
tp_tree10m,4,6,6,6,Yes
tpmail,2,6,44,52,Yes
tpbench,12,32,35,47,Yes
tpbench_BREAKBENCH01,6,16,17,23,Yes
tpbench_BREAKBENCH02,4,12,10,16,Yes
tpbench_BREAKBENCH03,2,4,8,8,Yes
opstlite_green,10,18,22,28,Yes
opstlite_blue,10,18,22,28,Yes
optbooth,4,2,32,24,Yes
tpsbus,4,6,16,20,Yes
tptree_sparce,4,6,6,6,Yes
opstlite_red,10,18,22,28,Yes
tp_tree15m,4,4,6,6,Yes
tpfirehy,0,12,46,48,Yes
tpnews01,2,8,14,16,Yes
tpnews04,2,8,14,16,Yes
tpnews03,2,8,14,16,Yes
tpnews02,2,8,14,16,Yes
tpcone,1,3,5,14,Yes
tptpole,4,8,20,40,Yes
tptpole_BREAKPART01,4,4,14,28,Yes
tptpole_BREAKPART02,0,4,6,12,Yes
tpsawhrslt,4,22,30,38,Yes
tpsawhrslt_BREAKSAWHRS01,4,4,4,4,Yes
tpsawhrslt_BREAKSAWHRS02,0,4,4,4,Yes
tpsawhrslt_BREAKSAWHRS03,0,14,22,30,Yes
tpsawhrslt_GLOW,0,0,0,4,No
tpbarrelblue,4,8,16,20,Yes
dp_left6,8,12,14,14,Yes
dp_left,8,10,14,14,Yes
cpgate,32,44,44,68,Yes
tp_trailer,2,16,64,120,Yes
tpbench_mall,22,29,35,35,Yes
tpbench_mall_BREAKBENCH01,11,14,17,17,Yes
tpbench_mall_BREAKBENCH02,7,7,10,10,Yes
tpbench_mall_BREAKBENCH03,4,8,8,8,Yes
tpboxalley,0,44,64,64,Yes
tpboxalley_BREAK_PART01,0,8,12,12,Yes
tpboxalley_BREAK_PART02,0,8,12,12,Yes
tpboxalley_BREAK_PART03,0,8,12,12,Yes
tpboxalley_BREAK_PART04,0,8,12,12,Yes
tpboxalley_BREAK_PART05,0,8,12,12,Yes
tpboxalley_BREAK_PART06,0,4,4,4,Yes
tpfw_sign_ct,10,16,24,28,Yes
tpfw_sign_dt,10,16,24,28,Yes
tpfw_sign_ls,10,16,24,28,Yes
tpfw_sign_ot,10,16,24,28,Yes
tpleft,4,6,16,20,Yes
tpleft_BREAKPART01,0,2,6,8,Yes
tpleft_BREAKPART02,4,4,10,12,Yes
tpplanter_mall,0,16,20,20,Yes
tpsailboat,2,2,2,2,Yes
tptrashalley02,4,56,88,92,Yes
tptrashalley02_BREAK_PART01,0,8,12,12,Yes
tptrashalley02_BREAK_PART02,0,8,12,12,Yes
tptrashalley02_BREAK_PART03,0,8,12,12,Yes
tptrashalley02_BREAK_PART04,0,8,12,12,Yes
tptrashalley02_BREAK_PART05,0,8,12,12,Yes
tptrashalley02_BREAK_PART06,0,8,12,12,Yes
tptrashalley02_BREAK_PART07,4,8,16,20,Yes
tpsone,4,6,16,20,Yes
tpsone_BREAKPART01,2,2,6,8,Yes
tpsone_BREAKPART02,2,4,10,12,Yes
tpsstop,3,5,16,16,Yes
tpsstop_BREAKSIGNBASE,0,0,6,6,Yes
tpsstop_BREAKSIGNTOP,0,4,10,10,Yes
tpsoneleft,6,6,16,20,Yes
tpsoneleft_BREAKPART01,2,2,6,8,Yes
tpsoneleft_BREAKPART02,4,4,10,12,Yes
tpsspd,4,6,12,20,Yes
tpsspd_BREAK_PROPSIGNBASE,0,0,0,8,Yes
tpsspd_BREAK_PROPSIGNTOP,0,0,0,12,Yes
tpsspd_BREAK_PROPSIGN,0,0,12,12,Yes
freewaywall02_FACADE,0,8,18,18,No
tunnel03_FACADE,6,14,14,14,No
tunnel01_FACADE,18,30,30,30,No
tunnel01_LEFT,0,0,0,2,No
tunnel01_RIGHT,0,0,0,2,No
tunnel01_TOP,2,2,2,2,No
tunnel04_FACADE,18,30,30,30,No
tunnel04_LEFT,0,0,0,2,No
tunnel04_RIGHT,0,0,0,2,No
tunnel04_TOP,2,2,2,2,No
dbmall_BLDG,2,22,56,58,No
dbmall_LEFT,0,0,0,2,No
dbmall_RIGHT,0,0,0,2,No
dbmall_TOP,2,2,2,2,No
cbanr_yel_FACADE,8,8,20,20,No
tfskyway_FACADE,4,16,26,30,No
dt19_left_FACADE,0,2,2,2,No
dt29_back_FACADE,0,8,18,18,No
dt29_back_GRND,0,2,5,5,No
dt02_right_FACADE,0,2,15,15,No
dt02_right_GRND,0,2,4,4,No
dt02_front_FACADE,0,2,24,24,No
dt02_front_GRND,0,2,6,6,No
dt02_roof_FACADE,0,10,59,59,No
dt02_left_FACADE,0,2,15,15,No
dt02_left_GRND,0,2,4,4,No
dt01_right_FACADE,0,2,4,4,No
dt01_right_GRND,0,2,2,2,No
dt01_front_FACADE,0,2,4,4,No
dt01_front_GRND,0,2,2,2,No
dt01_front_UPPER,0,16,32,52,No
dt10_left_FACADE,0,4,4,4,No
dt10_left_GRND,0,2,2,2,No
dt10_front_FACADE,0,4,4,4,No
dt10_front_GRND,0,2,2,2,No
dt10_front_UPPER,0,8,8,8,No
dt08_left_FACADE,0,4,4,4,No
dt08_left_GRND,0,2,2,2,No
dt41_front_FACADE,0,6,20,20,No
dt41_front_GRND,0,8,8,8,No
