Name,VeryLow,Low,Med,High,Bound
dt41_front_UPPER,0,16,16,16,No
dt41_roof_FACADE,0,4,4,4,No
dt41_right_FACADE,0,2,8,8,No
dt41_right_GRND,0,4,4,4,No
dt41_back_FACADE,0,6,20,20,No
dt41_back_GRND,0,8,8,8,No
dt07_back_FACADE,0,2,42,42,No
dt07_left_FACADE,0,2,2,68,No
dt08_back_FACADE,0,4,4,4,No
dt08_back_GRND,0,2,2,2,No
dt01_left_FACADE,0,2,4,4,No
dt01_left_GRND,0,16,24,24,No
dt05_right_FACADE,0,4,6,6,No
dt11_left_FACADE,0,4,18,18,No
dt11_left_GRND,0,2,2,2,No
dt11_back_FACADE,0,4,18,18,No
dt11_back_GRND,0,2,2,2,No
dt11_front_FACADE,0,4,18,18,No
dt11_front_GRND,0,2,2,2,No
dt11_front_UPPER,0,8,48,48,No
dt11_right_FACADE,0,4,18,18,No
dt11_right_GRND,0,2,2,2,No
dt40_back_FACADE,0,2,10,10,No
dt41_left_FACADE,0,2,9,9,No
dt41_left_GRND,0,4,4,4,No
dt07_right_FACADE,0,2,68,68,No
dt03_front_FACADE,0,2,14,14,No
dt03_front_GRND,0,2,2,2,No
dt03_front_UPPER,0,16,130,192,No
dt18_front_FACADE,0,6,20,34,No
dt18_front_GRND,0,0,0,2,No
dt18_front_UPPER,0,8,31,53,No
dt33a_left_FACADE,0,11,11,11,No
dt19_front_FACADE,0,2,2,2,No
dt19_front_GRND,0,2,26,26,No
dt19_front_UPPER,0,8,16,20,No
dt33a_front_FACADE,0,4,9,9,No
dt33a_front_GRND,0,1,1,1,No
dt33a_roof_FACADE,0,51,61,79,No
dt03_right_FACADE,0,2,14,14,No
dt03_right_GRND,0,2,2,2,No
dt05_back_FACADE,0,6,8,28,No
dt05_back_GRND,0,0,10,14,No
dt40_right_FACADE,0,2,10,10,No
dt15_front_FACADE,0,6,32,54,No
dt15_front_GRND,0,3,3,5,No
dt15_front_UPPER,0,24,24,24,No
dt15_roof_FACADE,0,10,14,14,No
dt14_front_FACADE,0,5,15,18,No
dt14_front_UPPER,0,30,70,82,No
dt40_front_FACADE,0,2,10,10,No
dt40_front_UPPER,0,8,16,40,No
dt40_roof_FACADE,0,2,2,2,No
dt15_right_FACADE,0,2,6,6,No
dt29_right_FACADE,0,3,5,5,No
dt54_right_FACADE,0,4,18,16,No
dt54_right_GRND,0,2,2,2,No
dt56_front_FACADE,0,12,22,18,No
dt56_front_GRND,0,2,2,2,No
dt56_front_UPPER,0,8,12,16,No
dt56_roof_FACADE,0,0,6,8,No
dt56_right_FACADE,0,4,12,16,No
dt56_right_GRND,0,0,1,2,No
dt19_right_FACADE,0,2,2,2,No
dt54_front_FACADE,0,20,160,168,No
dt54_front_GRND,0,6,6,6,No
dt54_roof_FACADE,0,6,26,26,No
dt40_left_FACADE,0,2,10,10,No
dt15_left_FACADE,0,2,6,6,No
dt12_right_FACADE,0,4,10,10,No
dt29_left_FACADE,0,2,4,4,No
dt19_back_FACADE,0,2,2,2,No
dt18_left_FACADE,0,3,5,5,No
dt56_left_FACADE,0,4,10,12,No
dt54_back_FACADE,0,4,30,34,No
dt54_back_GRND,0,0,4,4,No
dt54_left_FACADE,0,4,18,16,No
dt54_left_GRND,0,2,2,2,No
dt29_front_FACADE,0,4,12,12,No
dt29_front_UPPER,0,22,38,38,No
dt56_back_FACADE,0,4,16,18,No
dt18_right_FACADE,0,3,5,5,No
dt18_back_FACADE,0,10,12,12,No
dt14_left_FACADE,0,2,4,4,No
dt14_back_FACADE,0,5,15,18,No
dt12_left_FACADE,0,4,10,10,No
dt15_back_FACADE,0,6,14,16,No
dt12_back_FACADE,0,4,16,16,No
dt12_front_FACADE,0,4,16,16,No
dt12_roof_FACADE,0,2,10,34,No
dt05_front_FACADE,0,6,8,28,No
dt05_front_GRND,0,0,10,14,No
dt05_front_UPPER,0,20,34,112,No
dt05_roof_FACADE,0,2,2,2,No
dt05_left_FACADE,0,4,6,6,No
dt03_back_FACADE,0,2,14,14,No
dt03_back_GRND,0,2,2,2,No
dt07_front_FACADE,0,2,42,42,No
dt07_front_UPPER,0,8,18,24,No
dt07_roof_FACADE,0,2,2,2,No
dt10_right_FACADE,0,4,4,4,No
dt10_right_GRND,0,2,2,2,No
dt08_right_FACADE,0,4,4,4,No
dt08_right_GRND,0,2,85,115,No
dt08_front_FACADE,0,4,4,4,No
dt08_front_GRND,0,2,2,2,No
dt08_front_UPPER,0,8,8,8,No
dt10_back_FACADE,0,4,4,4,No
dt10_back_GRND,0,2,2,2,No
dt38_back_FACADE,0,17,69,55,No
dt38_back_GRND,0,4,18,36,No
dt38_left_FACADE,0,4,4,4,No
dt38_left_GRND,0,2,2,2,No
dt02_back_FACADE,0,2,4,4,No
dt02_back_GRND,0,2,2,2,No
dt01_back_FACADE,0,2,4,4,No
dt01_back_GRND,0,2,2,2,No
dt33a_right_FACADE,0,5,7,9,No
dt33d_front_FACADE,0,23,23,24,No
dt33d_front_GRND,0,13,13,13,No
dt33d_roof_FACADE,0,6,6,8,No
dt33d_right_FACADE,0,4,4,4,No
dt33d_back_FACADE,0,23,23,24,No
dt33d_back_GRND,0,13,13,13,No
dt33d_left_FACADE,0,4,4,4,No
dt33a_back_FACADE,0,4,11,11,No
dt33a_back_GRND,0,1,1,1,No
dt14_right_FACADE,0,4,4,6,No
dt38_front_FACADE,0,17,69,55,No
dt38_front_GRND,0,4,18,36,No
dt38_roof_FACADE,0,24,28,28,No
dt38_right_FACADE,0,4,4,4,No
dt38_right_GRND,0,2,2,2,No
dt03_left_FACADE,0,2,14,14,No
dt03_left_GRND,0,2,2,2,No
freewaywall02,0,8,18,18,No
cfalley03_FACADE,2,2,8,16,No
cfalley03_LEFT,0,0,0,2,No
cfalley03_RIGHT,0,0,0,2,No
cfalley03_TOP,2,2,2,2,No
t_rail01_FACADE,0,4,4,6,No
rfbldg01_FACADE,4,4,20,24,No
rfbldg01_LEFT,0,0,0,2,No
rfbldg01_RIGHT,0,0,0,2,No
rfbldg01_TOP,2,2,2,2,No
tfbldg03_FACADE,2,4,10,10,No
tfbldg03_LEFT,0,0,0,2,No
tfbldg03_RIGHT,0,0,0,4,No
tfbldg03_TOP,2,2,2,2,No
ifhotel_FACADE,2,2,16,16,No
ifhotel_LEFT,0,0,0,2,No
ifhotel_RIGHT,0,0,0,2,No
ifhotel_TOP,2,2,2,2,No
tfapt05_FACADE,2,4,8,8,No
tfapt05_LEFT,0,0,0,2,No
tfapt05_RIGHT,0,0,0,2,No
tfapt05_TOP,2,2,2,2,No
cfrestnt01_FACADE,2,2,22,58,No
cfrestnt01_LEFT,0,0,0,2,No
cfrestnt01_RIGHT,0,0,0,2,No
cfrestnt01_TOP,2,2,2,2,No
cfshop10_FACADE,2,4,27,49,No
cfshop10_LEFT,0,0,0,2,No
cfshop10_RIGHT,0,0,0,2,No
cfshop10_TOP,2,2,2,2,No
cfshop10_BACK,0,0,0,2,No
ifwhse01_FACADE,10,28,92,60,No
ifwhse01_LEFT,0,0,0,2,No
ifwhse01_RIGHT,0,0,0,2,No
ifwhse01_TOP,2,2,2,2,No
ibfact01_BLDG,2,10,32,38,No
ibfact01_LEFT,0,0,0,2,No
ibfact01_RIGHT,0,0,0,2,No
ibfact01_GRND,0,2,2,4,No
ibfact01_TOP,2,6,6,6,No
ifbldg04_FACADE,2,10,13,19,No
ifbldg04_LEFT,0,0,0,2,No
ifbldg04_RIGHT,0,0,0,2,No
ifbldg04_TOP,2,2,2,2,No
rfbldg13_FACADE,2,2,2,2,No
rfbldg13_LEFT,0,0,0,2,No
rfbldg13_RIGHT,0,0,0,2,No
rfbldg13_TOP,2,2,2,2,No
ofhome11_FACADE,2,8,14,14,No
ofhome11_LEFT,0,0,0,2,No
ofhome11_RIGHT,0,0,0,2,No
ofhome11_TOP,2,2,2,2,No
dfbldg03_FACADE,2,2,4,18,No
dfbldg03_LEFT,0,0,0,2,No
dfbldg03_RIGHT,0,0,0,2,No
dfbldg03_TOP,2,2,2,2,No
dfbldg03_BACK,0,0,0,2,No
rfbldg08_FACADE,2,2,22,38,No
rfbldg08_LEFT,0,0,0,2,No
rfbldg08_RIGHT,0,0,0,2,No
rfbldg08_TOP,2,2,2,6,No
hfwall01_FACADE,2,2,20,20,No
hfwall01_LEFT,0,0,0,2,No
hfwall01_RIGHT,0,0,0,2,No
hfwall01_TOP,2,2,2,2,No
rfbldg14_FACADE,2,6,20,20,No
rfbldg14_LEFT,0,0,0,2,No
rfbldg14_RIGHT,0,0,0,2,No
rfbldg14_TOP,2,2,2,2,No
dfbldg06_FACADE,2,2,4,4,No
dfbldg06_LEFT,0,0,0,2,No
dfbldg06_RIGHT,0,0,0,2,No
dfbldg06_TOP,2,2,2,2,No
cfbldg01_FACADE,2,9,9,9,No
cfbldg01_LEFT,0,0,0,2,No
cfbldg01_RIGHT,0,0,0,2,No
cfbldg01_TOP,2,2,2,2,No
dfproduce_FACADE,2,6,18,26,No
dfproduce_LEFT,0,0,0,2,No
dfproduce_RIGHT,0,0,0,2,No
dfproduce_TOP,2,2,2,2,No
tfapt01_FACADE,2,4,10,12,No
tfapt01_LEFT,0,0,0,2,No
tfapt01_RIGHT,0,0,0,2,No
tfapt01_TOP,2,2,2,2,No
ramp01,0,8,18,18,No
dfhotel03_FACADE,2,2,9,9,No
dfhotel03_LEFT,0,0,0,2,No
dfhotel03_RIGHT,0,0,0,2,No
dfhotel03_TOP,2,2,2,2,No
dfbldg07_FACADE,10,10,4,4,No
dfbldg07_LEFT,0,0,0,2,No
dfbldg07_RIGHT,0,0,0,2,No
dfbldg07_TOP,2,2,2,2,No
tfdeptstr01_FACADE,2,6,26,40,No
tfdeptstr01_LEFT,0,0,0,2,No
tfdeptstr01_RIGHT,0,0,0,2,No
tfdeptstr01_TOP,2,4,4,4,No
tunnel02_FACADE,2,5,5,5,No
tfclub_FACADE,2,4,12,18,No
tfclub_LEFT,0,0,0,2,No
tfclub_RIGHT,0,0,0,2,No
tfclub_TOP,2,2,2,2,No
cfalley01_FACADE,2,2,7,7,No
cfalley01_LEFT,0,0,0,2,No
cfalley01_RIGHT,0,0,0,2,No
cfalley01_TOP,2,2,2,2,No
cfalley02_FACADE,2,2,12,12,No
cfalley02_LEFT,0,0,0,2,No
cfalley02_RIGHT,0,0,0,2,No
cfalley02_TOP,2,2,2,2,No
tfcdshop_FACADE,2,4,28,34,No
tfcdshop_LEFT,0,0,0,2,No
tfcdshop_RIGHT,0,0,0,2,No
tfcdshop_TOP,2,2,6,6,No
tfwall01_FACADE,0,2,2,2,No
tfwall01_LEFT,0,0,0,2,No
tfwall01_RIGHT,0,0,0,2,No
tfwall01_TOP,0,2,2,2,No
ofbldg01_FACADE,2,6,17,21,No
ofbldg01_LEFT,0,0,0,2,No
ofbldg01_RIGHT,0,0,0,2,No
ofbldg01_TOP,2,2,2,2,No
tfapt07_FACADE,2,4,16,20,No
tfapt07_LEFT,0,0,0,2,No
tfapt07_RIGHT,0,0,0,2,No
tfapt07_TOP,2,2,2,6,No
tfdrug_FACADE,2,7,28,45,No
tfdrug_LEFT,0,0,0,2,No
tfdrug_RIGHT,0,0,0,2,No
tfdrug_TOP,2,4,6,6,No
tfapt06_FACADE,4,8,18,21,No
tfapt06_LEFT,0,0,0,2,No
tfapt06_RIGHT,0,0,0,2,No
tfapt06_TOP,2,2,8,8,No
tfsmrkt_FACADE,2,4,10,10,No
tfsmrkt_LEFT,0,0,0,2,No
tfsmrkt_RIGHT,0,0,0,4,No
tfsmrkt_TOP,2,2,2,2,No
cfshop02_FACADE,2,4,22,30,No
cfshop02_LEFT,0,0,0,2,No
cfshop02_RIGHT,0,0,0,2,No
cfshop02_TOP,2,2,2,2,No
cfshop07_FACADE,0,4,14,22,No
cfshop07_LEFT,0,0,0,2,No
cfshop07_RIGHT,0,0,0,2,No
cfshop07_TOP,0,2,2,2,No
cfshop06_FACADE,2,8,18,22,No
cfshop06_LEFT,0,0,0,2,No
cfshop06_RIGHT,0,0,0,2,No
cfshop06_TOP,2,2,2,2,No
cfshop09_FACADE,8,8,32,36,No
cfshop09_LEFT,0,0,0,2,No
cfshop09_RIGHT,0,0,0,2,No
cfshop09_TOP,2,2,2,4,No
cfmotel_FACADE,2,4,16,16,No
cfmotel_LEFT,0,0,0,2,No
cfmotel_RIGHT,0,0,0,2,No
cfmotel_TOP,2,2,2,2,No
cfshop05_FACADE,2,4,26,58,No
cfshop05_LEFT,0,0,0,2,No
cfshop05_RIGHT,0,0,0,2,No
cfshop05_TOP,2,2,2,2,No
cfshop01_FACADE,2,6,22,32,No
cfshop01_LEFT,0,0,0,2,No
cfshop01_RIGHT,0,0,0,2,No
cfshop01_TOP,2,2,6,6,No
cffoods_FACADE,2,4,14,20,No
cffoods_LEFT,0,0,0,2,No
cffoods_RIGHT,0,0,0,2,No
cffoods_TOP,2,2,2,2,No
cfrestnt02_FACADE,2,2,26,47,No
cfrestnt02_LEFT,0,0,0,2,No
cfrestnt02_RIGHT,0,0,0,4,No
cfrestnt02_TOP,2,2,2,2,No
cfliquor_FACADE,2,4,22,26,No
cfliquor_LEFT,0,0,0,2,No
cfliquor_RIGHT,0,0,0,2,No
cfliquor_TOP,2,2,2,2,No
ofbldg03_FACADE,2,2,18,22,No
ofbldg03_LEFT,0,0,0,2,No
ofbldg03_RIGHT,0,0,0,2,No
ofbldg03_TOP,2,2,2,2,No
ofbldg03_BACK,0,0,0,2,No
freewaywall04,0,8,18,18,No
ofhome01_FACADE,2,2,9,18,No
ofhome01_LEFT,0,0,0,2,No
ofhome01_RIGHT,0,0,0,2,No
ofhome01_TOP,2,2,2,2,No
ofapt_FACADE,2,6,28,31,No
ofapt_LEFT,0,0,0,2,No
ofapt_RIGHT,0,0,0,2,No
ofapt_TOP,2,2,2,2,No
ofbrstn08_FACADE,4,12,26,30,No
ofbrstn08_LEFT,0,0,0,2,No
ofbrstn08_RIGHT,0,0,0,2,No
ofbrstn08_TOP,2,2,2,2,No
ofbldg02_FACADE,2,2,7,7,No
ofbldg02_LEFT,0,0,0,2,No
ofbldg02_RIGHT,0,0,0,2,No
ofbldg02_TOP,2,2,2,2,No
ofbldg02_BACK,0,0,0,2,No
ofbrstn06_FACADE,2,4,24,26,No
ofbrstn06_LEFT,0,0,0,2,No
ofbrstn06_RIGHT,0,0,0,2,No
ofbrstn06_TOP,2,2,2,2,No
hfbldg04_FACADE,2,2,4,4,No
hfbldg04_LEFT,0,0,0,2,No
hfbldg04_RIGHT,0,0,0,2,No
hfbldg04_TOP,2,2,2,2,No
hfinn_FACADE,2,4,29,36,No
hfinn_LEFT,0,0,0,2,No
hfinn_RIGHT,0,0,0,2,No
hfinn_TOP,2,2,2,6,No
hfoffice02_FACADE,2,2,20,20,No
hfoffice02_LEFT,0,0,0,2,No
hfoffice02_RIGHT,0,0,0,2,No
hfoffice02_TOP,2,2,2,2,No
hfoffice02_BACK,0,0,0,2,No
hfbldg01_FACADE,2,2,10,10,No
hfbldg01_LEFT,0,0,0,2,No
hfbldg01_RIGHT,0,0,0,2,No
hfbldg01_TOP,2,2,2,2,No
hfalley02_FACADE,2,2,23,23,No
hfalley02_LEFT,0,0,0,2,No
hfalley02_RIGHT,0,0,0,2,No
hfalley02_TOP,2,2,2,2,No
hfoffice01_FACADE,6,8,37,42,No
hfoffice01_LEFT,0,0,0,2,No
hfoffice01_RIGHT,0,0,0,2,No
hfoffice01_TOP,2,2,4,4,No
hfoffice01_BACK,0,0,0,2,No
hfshop03_FACADE,2,2,6,6,No
hfshop03_LEFT,0,0,0,2,No
hfshop03_RIGHT,0,0,0,2,No
hfshop03_TOP,2,2,2,2,No
hfshop03_BACK,0,0,0,2,No
ofshop06_FACADE,2,4,6,6,No
ofshop06_LEFT,0,0,0,2,No
ofshop06_RIGHT,0,0,0,2,No
ofshop06_TOP,2,2,2,2,No
rfbldg11_FACADE,2,2,4,4,No
rfbldg11_LEFT,0,0,0,2,No
rfbldg11_RIGHT,0,0,0,2,No
rfbldg11_TOP,2,2,2,2,No
rfbldg11_BACK,0,0,0,2,No
ofshop05_BLDG,2,6,18,28,No
ofshop05_LEFT,0,0,0,4,No
ofshop05_RIGHT,0,0,0,2,No
ofshop05_GRND,0,0,0,2,No
ofshop05_TOP,2,2,2,2,No
ofbrstn02_FACADE,2,10,12,12,No
ofbrstn02_LEFT,0,0,0,2,No
ofbrstn02_RIGHT,0,0,0,2,No
ofbrstn02_TOP,2,2,2,2,No
tfbldg07_FACADE,2,4,12,12,No
tfbldg07_LEFT,0,0,0,2,No
tfbldg07_RIGHT,0,0,0,2,No
tfbldg07_TOP,2,2,2,2,No
tfoff02_FACADE,2,10,25,32,No
tfoff02_LEFT,0,0,0,4,No
tfoff02_RIGHT,0,0,0,2,No
tfoff02_TOP,2,6,7,8,No
rfbldg03_FACADE,2,2,12,16,No
rfbldg03_LEFT,0,0,0,2,No
rfbldg03_RIGHT,0,0,0,2,No
rfbldg03_TOP,2,2,2,2,No
rfbldg03_BACK,0,0,0,2,No
tfbldg01_FACADE,2,6,12,14,No
tfbldg01_LEFT,0,0,0,2,No
tfbldg01_RIGHT,0,0,0,2,No
tfbldg01_TOP,2,2,2,2,No
tfoff03_FACADE,2,4,24,24,No
tfoff03_LEFT,0,0,0,2,No
tfoff03_RIGHT,0,0,0,2,No
tfoff03_TOP,2,2,2,2,No
tfapt03_FACADE,2,6,13,13,No
tfapt03_LEFT,0,0,0,2,No
tfapt03_RIGHT,0,0,0,2,No
tfapt03_TOP,2,2,2,2,No
tfoff01_FACADE,2,6,24,24,No
tfoff01_LEFT,0,0,0,2,No
tfoff01_RIGHT,0,0,0,2,No
tfoff01_TOP,2,2,6,6,No
tfsmrkt02_BLDG,2,8,23,23,No
tfsmrkt02_LEFT,0,0,0,2,No
tfsmrkt02_RIGHT,0,0,0,2,No
tfsmrkt02_TOP,2,2,2,2,No
cfshop03_FACADE,2,2,14,14,No
cfshop03_LEFT,0,0,0,2,No
cfshop03_RIGHT,0,0,0,2,No
cfshop03_TOP,2,2,2,2,No
cfshop04_FACADE,2,4,26,58,No
cfshop04_LEFT,0,0,0,2,No
cfshop04_RIGHT,0,0,0,2,No
cfshop04_TOP,2,2,2,2,No
cfbldg03_FACADE,2,4,14,18,No
cfbldg03_LEFT,0,0,0,2,No
cfbldg03_RIGHT,0,0,0,2,No
cfbldg03_TOP,2,2,2,2,No
cfbldg02_FACADE,2,2,7,9,No
cfbldg02_LEFT,0,0,0,2,No
cfbldg02_RIGHT,0,0,0,2,No
cfbldg02_TOP,2,2,2,2,No
cfshop08_FACADE,2,4,26,42,No
cfshop08_LEFT,0,0,0,2,No
cfshop08_RIGHT,0,0,0,2,No
cfshop08_TOP,2,2,4,4,No
tfbldg06_FACADE,2,2,2,2,No
tfbldg06_LEFT,0,0,0,2,No
tfbldg06_RIGHT,0,0,0,2,No
tfbldg06_TOP,2,2,2,2,No
tfoff04_FACADE,2,6,22,24,No
tfoff04_LEFT,0,0,0,2,No
tfoff04_RIGHT,0,0,0,2,No
tfoff04_TOP,2,4,6,6,No
tfbldg02_FACADE,2,6,12,12,No
tfbldg02_LEFT,0,0,0,2,No
tfbldg02_RIGHT,0,0,0,2,No
tfbldg02_TOP,2,2,2,2,No
tfbldg05_FACADE,2,2,14,14,No
tfbldg05_LEFT,0,0,0,2,No
tfbldg05_RIGHT,0,0,0,2,No
tfbldg05_TOP,2,2,2,2,No
tfbldg05_BACK,0,0,0,2,No
tfbldg04_FACADE,2,4,18,22,No
tfbldg04_LEFT,0,0,0,2,No
tfbldg04_RIGHT,0,0,0,2,No
tfbldg04_TOP,2,2,2,2,No
tfbldg04_BACK,0,0,0,2,No
dfhotel01_FACADE,2,4,10,16,No
dfhotel01_LEFT,0,0,0,2,No
dfhotel01_RIGHT,0,0,0,2,No
dfhotel01_TOP,2,2,2,2,No
dfhotel01_BACK,0,0,0,2,No
ifwhse03_FACADE,2,4,16,28,No
ifwhse03_LEFT,0,0,0,2,No
ifwhse03_RIGHT,0,0,0,2,No
ifwhse03_TOP,2,2,2,2,No
iffact01_FACADE,4,4,26,34,No
iffact01_LEFT,0,0,0,2,No
iffact01_RIGHT,0,0,0,2,No
ifdiner02_FACADE,2,4,4,22,No
ifdiner02_LEFT,0,0,0,2,No
