Name,VeryLow,Low,Med,High,Bound
ifdiner02_RIGHT,0,0,0,2,No
ifdiner02_TOP,2,2,2,4,No
ifbldg05_FACADE,2,10,12,15,No
ifbldg05_LEFT,0,0,0,2,No
ifbldg05_RIGHT,0,0,0,2,No
ifbldg05_TOP,2,2,2,2,No
ibfact02_BLDG,2,8,26,34,No
ibfact02_LEFT,0,0,0,2,No
ibfact02_RIGHT,0,0,0,2,No
ibfact02_TOP,2,4,6,10,No
ifdiner_FACADE,2,4,22,33,No
ifdiner_LEFT,0,0,0,2,No
ifdiner_RIGHT,0,0,0,2,No
ifdiner_TOP,2,2,2,2,No
ifbldg02_FACADE,2,4,4,4,No
ifbldg02_LEFT,0,0,0,2,No
ifbldg02_RIGHT,0,0,0,2,No
ifbldg02_TOP,2,2,2,2,No
ifwhse02_FACADE,2,7,21,53,No
ifwhse02_LEFT,0,0,0,2,No
ifwhse02_RIGHT,0,0,0,2,No
ifwhse02_TOP,2,4,4,4,No
ibfact04_FACADE,7,25,25,25,No
ibfact04_LEFT,0,0,0,2,No
ibfact04_RIGHT,0,0,0,2,No
ibfact04_TOP,4,4,4,4,No
ifbldg01_FACADE,2,4,20,28,No
ifbldg01_LEFT,0,0,0,2,No
ifbldg01_RIGHT,0,0,0,2,No
ifbldg01_TOP,2,2,2,2,No
ibfact03_BLDG,2,29,63,66,No
ibfact03_LEFT,0,0,0,2,No
ibfact03_RIGHT,0,0,0,2,No
ibfact03_GRND,0,0,16,16,No
ibfact03_TOP,2,6,9,9,No
ibfact03_BACK,0,0,0,2,No
ifbar_FACADE,2,4,10,18,No
ifbar_LEFT,0,0,0,2,No
ifbar_RIGHT,0,0,0,2,No
ifbar_TOP,2,2,2,2,No
ifbldg06_FACADE,2,2,2,4,No
ifbldg06_LEFT,0,0,0,2,No
ifbldg06_RIGHT,0,0,0,2,No
ifbldg06_TOP,2,2,2,2,No
ifbldg06_BACK,0,0,0,2,No
ifwall01_FACADE,2,2,2,2,No
ifwall01_LEFT,0,0,0,2,No
ifwall01_RIGHT,0,0,0,2,No
ifwall01_TOP,2,2,2,2,No
ifbldg03_FACADE,2,6,22,46,No
ifbldg03_LEFT,0,0,0,2,No
ifbldg03_RIGHT,0,0,0,2,No
ifbldg03_TOP,2,2,2,2,No
rfbldg12_FACADE,2,6,10,16,No
rfbldg12_LEFT,0,0,0,2,No
rfbldg12_RIGHT,0,0,0,2,No
rfbldg12_TOP,2,2,2,4,No
rfbldg16_FACADE,2,2,2,2,No
rfbldg16_LEFT,0,0,0,2,No
rfbldg16_RIGHT,0,0,0,2,No
rfbldg16_TOP,2,2,2,2,No
rfbldg10_FACADE,2,2,2,2,No
rfbldg10_LEFT,0,0,0,2,No
rfbldg10_RIGHT,0,0,0,2,No
rfbldg10_TOP,2,2,2,2,No
rfbldg02_FACADE,2,2,4,4,No
rfbldg02_LEFT,0,0,0,2,No
rfbldg02_RIGHT,0,0,0,2,No
rfbldg02_TOP,2,2,2,2,No
rfbldg02_BACK,0,0,0,2,No
rfbldg05_FACADE,2,2,2,2,No
rfbldg05_LEFT,0,0,0,2,No
rfbldg05_RIGHT,0,0,0,2,No
rfbldg05_TOP,2,2,2,2,No
rfbldg05_BACK,0,0,0,2,No
dfskys04_FACADE,2,4,34,44,No
dfskys04_LEFT,0,0,0,2,No
dfskys04_RIGHT,0,0,0,2,No
dfskys04_TOP,2,2,2,2,No
dfskys04_BACK,0,0,0,2,No
dfskys03_FACADE,2,2,8,8,No
dfskys03_LEFT,0,0,0,2,No
dfskys03_RIGHT,0,0,0,2,No
dfskys03_TOP,2,2,2,2,No
dfskys01_FACADE,2,2,6,6,No
dfskys01_LEFT,0,0,0,2,No
dfskys01_RIGHT,0,0,0,2,No
dfskys01_TOP,2,2,2,2,No
dfbldg05_FACADE,2,2,18,28,No
dfbldg05_LEFT,0,0,0,2,No
dfbldg05_RIGHT,0,0,0,2,No
dfbldg05_TOP,2,2,2,2,No
dfbldg01_FACADE,2,2,6,6,No
dfbldg01_LEFT,0,0,0,2,No
dfbldg01_RIGHT,0,0,0,2,No
dfbldg01_TOP,2,2,2,2,No
dfsuitstore_FACADE,2,4,24,36,No
dfsuitstore_LEFT,0,0,0,2,No
dfsuitstore_RIGHT,0,0,0,2,No
dfsuitstore_TOP,2,2,2,2,No
dfbldg02_FACADE,2,2,14,18,No
dfbldg02_LEFT,0,0,0,2,No
dfbldg02_RIGHT,0,0,0,2,No
dfbldg02_TOP,2,2,2,2,No
dfskys02_FACADE,2,10,22,36,No
dfskys02_LEFT,0,0,0,2,No
dfskys02_RIGHT,0,0,0,2,No
dfskys02_TOP,2,2,6,12,No
dfhotel02_FACADE,2,6,24,38,No
dfhotel02_LEFT,0,0,0,2,No
dfhotel02_RIGHT,0,0,0,2,No
dfhotel02_TOP,2,2,4,4,No
dfbldg08_FACADE,2,2,14,14,No
dfbldg08_LEFT,0,0,0,2,No
dfbldg08_RIGHT,0,0,0,2,No
dfbldg08_TOP,2,2,2,2,No
dfbldg04_FACADE,2,2,18,18,No
dfbldg04_LEFT,0,0,0,2,No
dfbldg04_RIGHT,0,0,0,2,No
dfbldg04_TOP,2,2,2,2,No
rfbldg07_FACADE,2,2,4,4,No
rfbldg07_LEFT,0,0,0,2,No
rfbldg07_RIGHT,0,0,0,2,No
rfbldg07_TOP,2,2,2,2,No
rfbldg07_BACK,0,0,0,2,No
rfbldg06_FACADE,2,2,16,38,No
rfbldg06_LEFT,0,0,0,2,No
rfbldg06_RIGHT,0,0,0,2,No
rfbldg06_TOP,2,2,2,2,No
rfbldg06_BACK,0,0,0,2,No
rfbldg04_FACADE,2,4,26,30,No
rfbldg04_LEFT,0,0,0,2,No
rfbldg04_RIGHT,0,0,0,2,No
rfbldg04_TOP,2,2,2,2,No
rfbldg04_BACK,0,0,0,2,No
rfbldg09_FACADE,2,2,2,2,No
rfbldg09_LEFT,0,0,0,2,No
rfbldg09_RIGHT,0,0,0,2,No
rfbldg09_TOP,2,2,2,2,No
dfmall01_FACADE,4,10,12,12,No
dfmall02_FACADE,6,10,12,12,No
dfmall03_FACADE,4,10,12,12,No
ofhome10_FACADE,2,2,18,28,No
ofhome10_LEFT,0,0,0,2,No
ofhome10_RIGHT,0,0,0,2,No
ofhome10_TOP,2,2,2,2,No
ofhome05_BLDG,4,4,28,44,No
ofhome05_LEFT,0,0,0,2,No
ofhome05_RIGHT,0,0,0,2,No
ofhome05_TOP,4,4,8,8,No
ofhome02_FACADE,2,4,14,20,No
ofhome02_LEFT,0,0,0,2,No
ofhome02_RIGHT,0,0,0,2,No
ofhome02_TOP,2,2,2,2,No
ofsodashop_FACADE,2,2,27,31,No
ofsodashop_LEFT,0,0,0,2,No
ofsodashop_RIGHT,0,0,0,2,No
ofsodashop_TOP,2,2,2,2,No
ofbrstn05_FACADE,2,4,10,20,No
ofbrstn05_LEFT,0,0,0,2,No
ofbrstn05_RIGHT,0,0,0,2,No
ofbrstn05_TOP,2,2,2,2,No
ofhome06_BLDG,2,4,18,21,No
ofhome06_LEFT,0,0,0,2,No
ofhome06_RIGHT,0,0,0,2,No
ofhome06_TOP,3,3,4,5,No
ofshop07_FACADE,2,4,12,12,No
ofshop07_LEFT,0,0,0,2,No
ofshop07_RIGHT,0,0,0,2,No
ofshop07_TOP,2,2,2,2,No
ofshop07_BACK,0,0,0,2,No
obbldg10_BLDG,4,34,34,34,No
obbldg10_LEFT,0,0,0,2,No
obbldg10_RIGHT,0,0,0,2,No
obbldg10_GRND,0,5,5,5,No
obbldg10_TOP,4,5,5,5,No
ofbrstn01_FACADE,2,4,32,40,No
ofbrstn01_LEFT,0,0,0,2,No
ofbrstn01_RIGHT,0,0,0,2,No
ofbrstn01_TOP,2,2,4,2,No
ofhome03_FACADE,2,2,7,18,No
ofhome03_LEFT,0,0,0,2,No
ofhome03_RIGHT,0,0,0,2,No
ofhome03_TOP,2,2,2,2,No
ofhome07_BLDG,2,2,28,40,No
ofhome07_LEFT,0,0,0,2,No
ofhome07_RIGHT,0,0,0,2,No
ofhome07_GRND,0,0,6,6,No
ofhome07_TOP,2,2,6,8,No
obbldg11_BLDG,2,8,28,28,No
obbldg11_LEFT,0,0,0,2,No
obbldg11_RIGHT,0,0,0,2,No
obbldg11_GRND,0,4,6,6,No
obbldg11_TOP,2,2,5,5,No
ofshop02_FACADE,2,4,20,30,No
ofshop02_LEFT,0,0,0,2,No
ofshop02_RIGHT,0,0,0,2,No
ofshop02_TOP,2,2,2,2,No
ofbrstn04_FACADE,2,13,27,27,No
ofbrstn04_LEFT,0,0,0,2,No
ofbrstn04_RIGHT,0,0,0,2,No
ofbrstn04_TOP,2,2,2,2,No
hfcondo01_FACADE,2,6,18,36,No
hfcondo01_LEFT,0,0,0,2,No
hfcondo01_RIGHT,0,0,0,2,No
hfcondo01_TOP,2,2,2,6,No
hfwhse04_FACADE,2,4,24,32,No
hfwhse04_LEFT,0,0,0,2,No
hfwhse04_RIGHT,0,0,0,2,No
hfwhse04_TOP,2,2,2,2,No
hfshop04_FACADE,2,4,20,26,No
hfshop04_LEFT,0,0,0,2,No
hfshop04_RIGHT,0,0,0,2,No
hfshop04_TOP,2,2,2,2,No
hfalley01_FACADE,2,2,15,15,No
hfalley01_LEFT,0,0,0,2,No
hfalley01_RIGHT,0,0,0,2,No
hfalley01_TOP,2,2,2,2,No
ofbrstn03_FACADE,2,4,20,40,No
ofbrstn03_LEFT,0,0,0,2,No
ofbrstn03_RIGHT,0,0,0,2,No
ofbrstn03_TOP,2,2,2,6,No
ofshop03_FACADE,2,4,13,19,No
ofshop03_LEFT,0,0,0,2,No
ofshop03_RIGHT,0,0,0,2,No
ofshop03_TOP,2,2,2,2,No
ofshop04_FACADE,2,4,19,31,No
ofshop04_LEFT,0,0,0,2,No
ofshop04_RIGHT,0,0,0,2,No
ofshop04_TOP,2,2,2,2,No
hfbldg02_FACADE,2,2,10,10,No
hfbldg02_LEFT,0,0,0,2,No
hfbldg02_RIGHT,0,0,0,2,No
hfbldg02_TOP,2,2,2,2,No
obtheater_FACADE,2,8,8,8,No
obtheater_LEFT,0,0,0,2,No
obtheater_RIGHT,0,0,0,2,No
obtheater_TOP,2,2,2,6,No
ofshop01_FACADE,2,4,16,16,No
ofshop01_LEFT,0,0,0,2,No
ofshop01_RIGHT,0,0,0,2,No
ofshop01_TOP,2,2,2,2,No
hfshop02_FACADE,2,6,27,41,No
hfshop02_LEFT,0,0,0,2,No
hfshop02_RIGHT,0,0,0,2,No
hfshop02_TOP,2,2,3,5,No
hfdeli_FACADE,2,0,34,36,No
hfdeli_LEFT,0,0,0,2,No
hfdeli_RIGHT,0,0,0,2,No
hfdeli_TOP,2,2,2,2,No
rfbldg17_FACADE,2,8,74,74,No
rfbldg17_LEFT,0,0,0,2,No
rfbldg17_RIGHT,0,0,0,2,No
rfbldg17_TOP,2,2,10,10,No
hfshop01_FACADE,2,6,34,38,No
hfshop01_LEFT,0,0,0,2,No
hfshop01_RIGHT,0,0,0,2,No
hfshop01_TOP,2,2,2,8,No
hfwhse01_FACADE,2,2,13,27,No
hfwhse01_LEFT,0,0,0,2,No
hfwhse01_RIGHT,0,0,0,2,No
hfwhse01_TOP,2,2,2,6,No
hbwhse02_BLDG,2,2,28,42,No
hbwhse02_LEFT,0,0,0,2,No
hbwhse02_RIGHT,0,0,0,2,No
hbwhse02_GRND,0,0,5,9,No
hbwhse02_TOP,2,2,3,3,No
rfbldg18_FACADE,2,8,28,28,No
rfbldg18_LEFT,0,0,0,2,No
rfbldg18_RIGHT,0,0,0,2,No
rfbldg18_TOP,2,2,6,6,No
ramp01_FACADE,0,8,18,18,No
bluelight,2,4,4,4,No
vppanozgt_BODY,0,95,337,412,Yes
vppanozgt_SHADOW,0,0,4,4,No
vppanozgt_HLIGHT,0,4,28,28,No
vppanozgt_TLIGHT,0,0,0,4,No
vppanozgt_WHL0,0,4,16,24,Yes
vppanozgt_WHL1,0,4,16,24,No
vppanozgt_WHL2,0,4,16,24,No
vppanozgt_WHL3,0,4,16,24,No
vppanozgt_RLIGHT,0,0,0,4,No
skid,0,0,0,2,No
shard,0,1,1,1,No
vpsemi_trailer_TRAILER,8,56,152,196,Yes
vpsemi_trailer_TWHL0,0,2,16,20,Yes
vpsemi_trailer_TWHL1,0,2,16,20,Yes
vpsemi_trailer_TWHL2,0,4,16,20,Yes
vpsemi_trailer_TWHL3,0,4,16,20,Yes
vpsemi_trailer_SHADOW,0,0,4,4,No
vpsemi_trailer_TLIGHT,0,0,0,4,No
tplttrafc,8,14,38,48,Yes
tplttrafc_BREAK01,4,4,18,20,Yes
tplttrafc_BREAK02,4,10,20,28,Yes
tplttrafc_GLOWREDDAY,0,0,0,4,Yes
tplttrafc_GLOWYELLOWDAY,0,0,0,4,Yes
tplttrafc_GLOWGREENDAY,0,0,0,4,Yes
tplttrafc_GLOWREDNIGHT,0,0,0,4,Yes
tplttrafc_GLOWYELLOWNIGHT,0,0,0,4,Yes
tplttrafc_GLOWGREENNIGHT,0,0,0,4,Yes
tplttrafcdual,12,20,52,62,Yes
tplttrafcdual_BREAK01,4,4,18,20,Yes
tplttrafcdual_BREAK02,8,16,34,42,Yes
tplttrafcdual_GLOWREDDAY,0,0,0,6,Yes
tplttrafcdual_GLOWYELLOWDAY,0,0,0,6,Yes
tplttrafcdual_GLOWGREENDAY,0,0,0,6,Yes
tplttrafcdual_GLOWREDNIGHT,0,0,0,6,Yes
tplttrafcdual_GLOWYELLOWNIGHT,0,0,0,6,Yes
tplttrafcdual_GLOWGREENNIGHT,0,0,0,6,Yes
vpcop_BODY,10,64,234,296,Yes
vpcop_SHADOW,0,0,4,4,No
vpcop_HLIGHT,0,4,28,28,No
vpcop_TLIGHT,0,0,0,8,No
vpcop_SLIGHT0,0,0,0,4,No
vpcop_SLIGHT1,0,0,0,4,No
vpcop_WHL0,0,4,16,24,Yes
vpcop_WHL1,0,4,16,24,No
vpcop_WHL2,0,4,16,24,No
vpcop_WHL3,0,4,16,24,No
vpcop_REDLIGHT,0,0,0,12,No
vpcop_BLUELIGHT,0,0,0,12,No
vpcop_RLIGHT,0,0,0,4,No
vpcop_BLIGHT,0,0,0,2,No
vasedans_BODY,10,26,60,146,Yes
vasedans_SHADOW,0,0,4,4,No
vasedans_HLIGHT,0,4,20,24,No
vasedans_TLIGHT,0,0,0,4,No
vasedans_SLIGHT0,0,0,0,4,No
vasedans_SLIGHT1,0,0,0,4,No
vasedans_WHL0,0,2,16,20,Yes
vasedans_WHL1,0,2,16,20,No
vasedans_WHL2,0,2,16,20,No
vasedans_WHL3,0,2,16,20,No
vasedanl_BODY,10,42,59,148,Yes
vasedanl_SHADOW,0,0,4,4,No
vasedanl_HLIGHT,0,4,20,24,No
vasedanl_TLIGHT,0,0,0,4,No
vasedanl_SLIGHT0,0,0,0,4,No
vasedanl_SLIGHT1,0,0,0,4,No
vasedanl_WHL0,0,4,16,20,Yes
vasedanl_WHL1,0,4,16,20,No
vasedanl_WHL2,0,4,16,20,No
vasedanl_WHL3,0,4,16,20,No
vavan_BODY,10,38,172,156,Yes
vavan_SHADOW,0,0,4,4,No
vavan_HLIGHT,0,4,20,24,No
vavan_TLIGHT,0,0,0,4,No
vavan_SLIGHT0,0,0,0,4,No
vavan_SLIGHT1,0,0,0,4,No
vavan_WHL0,0,4,16,20,Yes
vavan_WHL1,0,4,16,20,No
vavan_WHL2,0,4,16,20,No
vavan_WHL3,0,4,16,20,No
vadiesels_BODY,10,30,103,188,Yes
vadiesels_SHADOW,0,0,4,4,No
vadiesels_HLIGHT,0,4,20,24,No
vadiesels_TLIGHT,0,0,0,4,No
vadiesels_SLIGHT0,0,0,0,4,No
vadiesels_SLIGHT1,0,0,0,4,No
vadiesels_WHL0,0,4,16,20,Yes
vadiesels_WHL1,0,4,16,20,No
vadiesels_WHL2,0,4,16,20,No
vadiesels_WHL3,0,4,16,20,No
vacompact_BODY,10,22,50,152,Yes
vacompact_SHADOW,0,0,4,4,No
vacompact_HLIGHT,0,4,20,24,No
vacompact_TLIGHT,0,0,0,4,No
vacompact_SLIGHT0,0,0,0,4,No
vacompact_SLIGHT1,0,0,0,4,No
vacompact_WHL0,0,4,16,20,Yes
vacompact_WHL1,0,4,16,20,No
vacompact_WHL2,0,4,16,20,No
vacompact_WHL3,0,4,16,20,No
vapickup_BODY,10,26,146,180,Yes
vapickup_SHADOW,0,0,4,4,No
vapickup_HLIGHT,0,4,20,24,No
vapickup_TLIGHT,0,0,0,4,No
vapickup_SLIGHT0,0,0,0,4,No
vapickup_SLIGHT1,0,0,0,4,No
vapickup_WHL0,0,4,8,20,Yes
vapickup_WHL1,0,4,8,20,No
vapickup_WHL2,0,4,8,20,No
vapickup_WHL3,0,4,8,20,No
vabus_BODY,12,54,174,110,Yes
vabus_SHADOW,0,0,4,4,No
vabus_HLIGHT,0,0,0,20,No
vabus_TLIGHT,0,0,0,4,No
vabus_WHL0,0,4,16,16,Yes
vabus_WHL1,0,4,16,16,No
vabus_WHL2,0,2,16,16,No
vabus_WHL3,0,2,16,16,No
vabus_WHL4,0,4,16,16,No
vabus_WHL5,0,4,16,16,No
vadelivery_BODY,10,32,106,147,Yes
vadelivery_SHADOW,0,0,4,4,No
vadelivery_HLIGHT,0,4,20,24,No
vadelivery_TLIGHT,0,0,0,4,No
vadelivery_SLIGHT0,0,0,0,4,No
vadelivery_SLIGHT1,0,0,0,4,No
vadelivery_WHL0,0,4,16,20,Yes
vadelivery_WHL1,0,4,16,20,No
vadelivery_WHL2,0,4,16,20,No
vadelivery_WHL3,0,4,16,20,No
valimo_BODY,10,26,70,187,Yes
valimo_SHADOW,0,0,4,4,No
valimo_HLIGHT,0,4,20,24,No
valimo_TLIGHT,0,0,0,4,No
valimo_SLIGHT0,0,0,0,4,No
valimo_SLIGHT1,0,0,0,4,No
valimo_WHL0,0,4,16,20,Yes
valimo_WHL1,0,4,16,20,No
valimo_WHL2,0,4,16,20,No
valimo_WHL3,0,4,16,20,No
valimoblack_BODY,10,26,70,187,Yes
valimoblack_SHADOW,0,0,4,4,No
valimoblack_HLIGHT,0,4,20,24,No
valimoblack_TLIGHT,0,0,0,4,No
valimoblack_SLIGHT0,0,0,0,4,No
valimoblack_SLIGHT1,0,0,0,4,No
valimoblack_WHL0,0,4,16,20,Yes
valimoblack_WHL1,0,4,16,20,No
valimoblack_WHL2,0,4,16,20,No
valimoblack_WHL3,0,4,16,20,No
vataxi_BODY,10,30,76,172,Yes
vataxi_SHADOW,0,0,4,4,No
vataxi_HLIGHT,0,4,20,24,No
vataxi_TLIGHT,0,0,0,4,No
vataxi_SLIGHT0,0,0,0,4,No
vataxi_SLIGHT1,0,0,0,4,No
vataxi_WHL0,0,4,16,20,Yes
vataxi_WHL1,0,4,16,20,No
vataxi_WHL2,0,4,16,20,No
vataxi_WHL3,0,4,16,20,No
vataxicheck_BODY,10,30,68,166,Yes
vataxicheck_SHADOW,0,0,4,4,No
vataxicheck_HLIGHT,0,4,20,24,No
vataxicheck_TLIGHT,0,0,0,4,No
vataxicheck_SLIGHT0,0,0,0,4,No
vataxicheck_SLIGHT1,0,0,0,4,No
vataxicheck_WHL0,0,2,16,20,Yes
vataxicheck_WHL1,0,2,16,20,No
vataxicheck_WHL2,0,2,16,20,No
vataxicheck_WHL3,0,2,16,20,No
valimoangel_BODY,10,26,70,187,Yes
valimoangel_SHADOW,0,0,4,4,No
valimoangel_HLIGHT,0,4,20,24,No
valimoangel_TLIGHT,0,0,0,4,No
valimoangel_SLIGHT0,0,0,0,4,No
valimoangel_SLIGHT1,0,0,0,4,No
valimoangel_WHL0,0,4,16,20,Yes
valimoangel_WHL1,0,4,16,20,No
valimoangel_WHL2,0,4,16,20,No
valimoangel_WHL3,0,4,16,20,No
vaboeing,34,126,186,266,Yes
r_L_train,0,8,12,40,Yes
tpdrawbridge06,12,22,32,32,Yes
tpdrawbridge06_RAIL,0,12,20,20,Yes
tpcrossgate06,4,4,8,8,Yes
tpcrossgate06_BREAK01,0,0,8,8,Yes
tpcrossgate06_BREAK02,0,0,8,8,Yes
tpcrossgate06_BREAK03,0,0,8,8,Yes
tpcrossgate06_BREAK04,0,0,8,8,Yes
tpcrossgate06_BREAK05,0,0,8,8,Yes
tpcrossgate06_BREAK06,0,0,8,8,Yes
tpcrossbase,4,4,4,14,Yes
tpdrawbridge04,12,22,32,32,Yes
tpdrawbridge04_RAIL,0,12,20,20,Yes
tpcrossgate04,4,4,9,9,Yes
tpcrossgate04_BREAK01,0,0,9,9,Yes
tpcrossgate04_BREAK02,0,0,8,8,Yes
tpcrossgate04_BREAK03,0,0,8,8,Yes
tpcrossgate04_BREAK04,0,0,8,8,Yes
